2.09027,0.759143,-0.0258898
2.10457,0.730829,-0.0259363
2.11063,0.725514,-0.0259829
2.10685,0.724214,0.0259363
2.11315,0.718142,-0.0259829
2.11694,0.719429,0.0260295
2.11956,0.711666,0.0260295
2.11812,0.703372,0.0259829
2.12436,0.697222,-0.0260295
2.12436,0.697222,0.0260295
2.13058,0.691036,0.026076
2.13691,0.684443,-0.0261226
2.12929,0.682003,0.0260295
2.12203,0.679678,-0.129766
2.13905,0.677725,0.0261226
2.07644,0.762337,-0.012856
2.13782,0.668314,0.026076
2.14396,0.662028,0.0261226
2.15368,0.657625,-0.0262157
2.07769,0.747195,-0.0128327
2.14986,0.656457,0.0261692
2.09536,0.745301,-0.0129257
2.15213,0.648949,0.0261692
2.09333,0.736355,-0.064581
2.15822,0.642573,0.0262157
2.16045,0.635036,0.0262157
2.10623,0.723589,-0.0648137
2.17056,0.628963,-0.0263088
2.16287,0.626736,0.0262157
2.11058,0.725085,0.0389538
2.10849,0.716968,-0.0648137
2.17252,0.62214,0.0263088
2.11477,0.710878,-0.0649301
2.11563,0.711167,-0.0129722
2.17468,0.614553,0.0263088
2.11357,0.701863,-0.0648137
2.18077,0.607652,0.0263554
2.1236,0.696974,-0.0650464
2.18674,0.601096,0.026402
2.13558,0.700904,0.039233
2.13438,0.692677,-0.0130419
2.19258,0.594888,0.0264485
2.1985,0.588264,0.0264951
2.14411,0.687572,0.0393028
2.13928,0.677386,-0.0130419
2.20064,0.580203,0.0264951
2.15043,0.680917,0.0393726
2.14053,0.67039,-0.0652792
2.20633,0.574294,0.0265417
2.07552,0.763231,-0.0514581
2.14285,0.662914,-0.0652792
2.20057,0.564601,0.0264485
2.15872,0.667821,0.0394424
2.08193,0.757348,-0.0515511
2.15379,0.657658,-0.0130884
2.21426,0.559471,0.0265882
2.15148,0.648343,-0.0653955
2.22018,0.552318,0.0266348
2.16355,0.65198,0.0394424
2.22578,0.546294,0.0266814
2.09729,0.738162,-0.0517372
2.23156,0.539461,0.0267279
2.1755,0.639874,0.0395821
2.09608,0.729521,-0.0516442
2.15805,0.626154,-0.0653955
2.11065,0.725932,0
2.22575,0.529427,0.0266348
2.10252,0.723135,-0.0517372
2.16395,0.620095,-0.0655119
2.11683,0.720217,0
2.23917,0.524781,-0.0267745
2.23528,0.523868,0.0267279
2.11247,0.718734,-0.0519233
2.1738,0.614713,-0.0657446
2.11933,0.712823,0
2.24099,0.516961,0.0267745
2.18593,0.618145,0.0396519
2.18446,0.617726,0.0924869
2.25448,0.511793,0.0269142
2.18275,0.609025,0.0923241
2.11744,0.70397,-0.0519233
2.182,0.600203,-0.065861
2.13198,0.700135,0
2.22729,0.497042,-0.213028
2.12761,0.698698,0.0521094
2.26025,0.504396,0.0269608
2.12381,0.69745,-0.0520164
2.18783,0.594012,-0.0659773
2.13429,0.693062,0
2.13752,0.694109,0.0522955
2.25019,0.494324,0.0268211
2.11391,0.686444,-0.155417
2.1223,0.689169,-0.0519233
2.13289,0.684386,0
2.25972,0.488156,-0.0269142
2.13993,0.686644,0.0522955
2.25581,0.487311,0.0268676
2.13231,0.684201,-0.0521094
2.14289,0.679353,0
2.24008,0.475736,-0.213771
2.14231,0.67917,0.0522955
2.26923,0.481926,0.0270073
2.13469,0.676753,-0.0521094
