2.58388,0.35257,-0.0303599
2.57992,0.352029,0.0303134
2.58912,0.343624,-0.0304065
2.58628,0.334522,-0.0303599
2.57156,0.323495,-0.0301737
2.57949,0.324493,0.0302668
2.58067,0.315037,-0.0302668
2.5767,0.314553,0.0302203
2.57778,0.305557,-0.0302203
2.57778,0.305557,0.0302203
2.57078,0.29654,0.0301271
2.56782,0.28712,-0.0300806
2.5718,0.287565,0.0301271
2.56365,0.286654,-0.150231
2.56881,0.278154,-0.0300806
2.56483,0.277724,0.030034
2.56976,0.269186,0.0300806
2.57073,0.259765,-0.0300806
2.56675,0.259363,0.030034
2.56656,0.259343,-0.150231
2.55968,0.249627,0.0299409
2.56347,0.249997,-0.149999
2.5605,0.241137,-0.0299409
2.55651,0.240762,0.0298943
2.58561,0.362464,-0.0759845
2.56132,0.232197,-0.0299409
2.55734,0.231836,0.0298943
2.55817,0.222462,-0.0298943
2.58401,0.352588,-0.0151575
2.55419,0.222115,0.0298477
2.55004,0.221755,-0.149068
2.5589,0.213978,-0.0298943
2.58517,0.344017,-0.0151575
2.55491,0.213645,0.0298477
2.55872,0.213963,-0.149534
2.58134,0.334341,-0.0757518
2.58635,0.334991,-0.0151575
2.54767,0.204086,0.0297546
2.55547,0.204711,-0.149301
2.57455,0.32433,-0.075519
2.55235,0.195497,-0.0298012
2.57957,0.324961,-0.015111
2.54836,0.195192,0.0297546
2.54821,0.19518,-0.148836
2.5717,0.314854,-0.0754027
2.58466,0.31644,-0.0151342
2.54504,0.186003,0.029708
2.57637,0.315426,0.0453064
2.55285,0.186574,-0.149068
2.58078,0.30637,-0.0756354
2.57388,0.305551,-0.0150645
2.54171,0.176397,0.0296615
2.57353,0.30551,0.0452366
2.54157,0.176387,-0.148371
2.5823,0.30655,-0.136283
2.56584,0.296425,-0.0751699
2.5788,0.297923,-0.0150877
2.54226,0.168412,0.0296615
2.57051,0.296965,0.0451668
2.53813,0.168138,-0.148138
2.56294,0.286573,-0.0750536
2.5759,0.288023,-0.0150645
2.53487,0.158592,0.0295684
2.57158,0.287539,0.0451668
2.53873,0.158833,-0.148138
2.5679,0.278057,-0.0751699
2.5394,0.14998,-0.0296149
2.5394,0.14998,0.0296149
2.57257,0.278563,0.0451668
2.53528,0.149736,-0.147906
2.56943,0.278224,-0.135445
2.5688,0.269539,-0.0751699
2.57383,0.270066,-0.0150412
2.53589,0.141335,0.0295684
2.56155,0.268778,0.0449574
2.53975,0.14155,-0.148138
2.56637,0.269284,-0.135236
2.56177,0.259763,-0.0749372
2.57077,0.260676,-0.015018
2.53238,0.132273,0.0295218
2.56645,0.260237,0.0450272
2.53225,0.132266,-0.147673
2.55676,0.259255,0.104699
2.56729,0.260323,-0.135236
2.55475,0.249595,-0.0747045
2.53684,0.123185,-0.0295684
2.55942,0.250052,0.0448876
2.53272,0.122985,-0.147673
2.5563,0.249747,-0.134608
2.54764,0.239926,-0.0744718
2.52527,0.113788,0.0294287
2.56426,0.241491,0.0449574
2.52914,0.113963,-0.147441
2.54661,0.239828,0.104211
2.55716,0.240822,-0.134608
2.55639,0.2322,-0.0747045
2.52963,0.105581,-0.0294752
2.52563,0.105414,0.0294287
