2.44841,0.79033,-0.280041
2.43615,0.7699,-0.278093
2.43798,0.754056,-0.277769
2.42907,0.749399,-0.371162
2.43268,0.734194,-0.371017
2.43144,0.717573,-0.37015
2.41584,0.696881,-0.367116
2.44905,0.78887,-0.305123
2.42007,0.682045,-0.367116
2.41371,0.664295,-0.365527
2.41201,0.647932,-0.36466
2.4211,0.746133,-0.394555
2.39435,0.640053,-0.45586
2.42216,0.732846,-0.206452
2.42184,0.730123,-0.39394
2.39157,0.623613,-0.454594
2.42278,0.716839,-0.206127
2.40252,0.613874,-0.36206
2.4168,0.712455,-0.392401
2.38964,0.607473,-0.453508
2.40226,0.60921,-0.551833
2.42139,0.700298,-0.205639
2.40644,0.600999,-0.269978
2.3976,0.59697,-0.360759
2.39141,0.592326,-0.453146
2.42277,0.684614,-0.205395
2.43132,0.782343,-0.327503
2.39064,0.579682,-0.35917
2.40349,0.676586,-0.388862
2.38544,0.575335,-0.451338
2.42404,0.66894,-0.205151
2.43229,0.766218,-0.326995
2.38837,0.563639,-0.358303
2.40188,0.660254,-0.387938
2.38318,0.559339,-0.450252
2.41174,0.649647,-0.203769
2.3919,0.550802,-0.267164
2.42367,0.747188,-0.325214
2.38214,0.54676,-0.356858
2.40016,0.643968,-0.387015
2.38081,0.543393,-0.449167
2.41568,0.634837,-0.203769
2.38845,0.534595,-0.266407
2.42631,0.73173,-0.32496
2.38835,0.532779,-0.357292
2.40024,0.628228,-0.386399
2.37738,0.527284,-0.4479
2.36913,0.521292,-0.636806
2.39241,0.523413,0.00324848
2.42695,0.715706,-0.324451
2.39352,0.610801,-0.384707
2.36903,0.510202,-0.44573
2.38516,0.607293,-0.476726
2.41986,0.697505,-0.322925
2.37437,0.499155,-0.354258
2.38571,0.593241,-0.38286
2.37404,0.496058,-0.446092
2.43495,0.783915,-0.257985
2.41837,0.681031,-0.322162
2.37254,0.483589,-0.353535
2.38547,0.577662,-0.382245
2.40283,0.675614,-0.413345
2.3674,0.47953,-0.444283
2.37907,0.57475,-0.474064
2.43307,0.766866,-0.257283
2.41772,0.664864,-0.321526
2.42281,0.762239,-0.350812
2.36576,0.467105,-0.352091
2.37839,0.560521,-0.380552
2.40217,0.659552,-0.412529
2.36451,0.463858,-0.443197
2.37491,0.558344,-0.472542
2.38591,0.551948,-0.0201745
2.40563,0.647804,-0.135405
2.39949,0.645254,-0.226085
2.43392,0.75075,-0.256882
2.41409,0.64796,-0.320508
2.42744,0.747359,-0.350812
2.36664,0.452209,-0.351802
2.376,0.544592,-0.379629
2.39855,0.642757,-0.411222
2.36538,0.448975,-0.442835
2.37446,0.542886,-0.471782
2.39672,0.641055,-0.505796
2.37487,0.445343,0.0915566
2.3873,0.53686,-0.020158
2.40666,0.63227,-0.135242
2.40148,0.630013,-0.225904
2.42801,0.732639,-0.255778
2.40171,0.628864,-0.318346
2.42914,0.731593,-0.350402
2.36256,0.436421,-0.35079
2.3793,0.530003,-0.379629
2.39195,0.625283,-0.409424
2.36035,0.433033,-0.441388
2.372,0.527029,-0.470641
2.38923,0.623368,-0.503398
2.38957,0.521988,-0.0201498
2.39792,0.61427,-0.134537
2.40144,0.614279,-0.225541
2.42673,0.716038,-0.255176
2.4036,0.613625,-0.318092
2.42028,0.712757,-0.348486
2.35252,0.419657,-0.348912
2.37382,0.513514,-0.378244
2.39574,0.610595,-0.409424
2.35812,0.417684,-0.440484
2.37039,0.511429,-0.46969
2.39206,0.608455,-0.503199
2.38881,0.506486,-0.0201169
2.39971,0.599062,-0.134428
2.39453,0.596883,-0.224544
2.4177,0.697275,-0.253771
2.39192,0.595034,-0.316057
2.41889,0.696249,-0.347665
2.34823,0.40404,-0.347901
2.36338,0.496097,-0.376089
2.39083,0.593743,-0.407954
2.36675,0.495467,-0.468359
2.359,0.395957,0.00317287
2.386,0.490611,-0.0200674
2.39848,0.583147,-0.134157
2.38944,0.580065,-0.223729
2.41235,0.679729,-0.252767
2.38974,0.578945,-0.315294
2.35359,0.39011,-0.348334
2.36057,0.480404,-0.375166
2.38292,0.576279,-0.405993
2.4016,0.675162,-0.438806
2.35434,0.387278,-0.438856
2.36398,0.479764,-0.467218
2.35842,0.380996,0.00316889
2.38933,0.566693,-0.043806
2.40007,0.567959,-0.134048
2.41691,0.665532,-0.16053
2.37771,0.471174,-0.197751
2.38811,0.564247,-0.223276
2.40688,0.662274,-0.251764
2.38263,0.561767,-0.313895
2.40433,0.660218,-0.344381
2.35106,0.374882,-0.347612
2.3596,0.465146,-0.37455
2.37777,0.559613,-0.404523
2.40095,0.65911,-0.43794
2.34793,0.371442,-0.437228
2.3611,0.464114,-0.466077
2.37328,0.557377,-0.497006
2.37567,0.556669,-0.592827
2.38984,0.551347,-0.0437525
2.39378,0.550982,-0.133505
2.4036,0.646027,-0.15938
2.38182,0.547353,-0.22237
2.40321,0.645429,-0.250961
2.35028,0.361707,-0.258833
2.3812,0.546028,-0.313259
2.40068,0.643401,-0.343287
2.33766,0.358052,-0.3453
2.35756,0.449733,-0.373781
2.3725,0.543032,-0.403053
2.39353,0.641306,-0.435861
2.33946,0.355403,-0.435238
2.35618,0.44815,-0.464556
2.37283,0.541932,-0.496207
2.36862,0.539707,-0.59023
2.34122,0.351342,0.176388
2.38634,0.535141,-0.0436276
2.38932,0.534539,-0.133071
2.40269,0.630001,-0.15906
2.37058,0.439598,-0.196694
2.40424,0.629914,-0.25066
2.38063,0.530544,-0.31275
2.39979,0.627406,-0.342603
2.3359,0.343126,-0.344722
2.35444,0.434184,-0.372858
2.37097,0.527393,-0.402236
2.39361,0.625612,-0.435168
2.33576,0.340191,-0.434152
2.35503,0.432974,-0.463795
2.36846,0.525664,-0.494609
2.37093,0.524953,-0.589994
2.34333,0.33697,0.176388
2.34722,0.334978,0.00314501
2.38567,0.519638,-0.0435563
2.38768,0.518809,-0.1328
2.40168,0.61401,-0.158741
2.3644,0.423463,-0.195963
2.36792,0.51365,-0.220467
2.40613,0.614658,-0.250459
2.34372,0.331307,-0.257642
2.37996,0.515088,-0.312241
2.39784,0.611201,-0.341782
2.3311,0.327822,-0.343711
2.34733,0.417997,-0.371319
2.37031,0.512002,-0.401582
2.39168,0.609454,-0.434129
2.33683,0.325717,-0.433971
2.35087,0.417315,-0.462464
2.36781,0.510296,-0.49381
2.36936,0.509375,-0.588813
2.34042,0.321906,0.176017
2.34526,0.320028,0.00313971
2.38295,0.503749,-0.0434493
2.40815,0.601199,-0.0681165
2.38593,0.503118,-0.132529
2.35517,0.406911,-0.194987
2.36518,0.49788,-0.219923
2.40117,0.597719,-0.249556
2.37725,0.499252,-0.311478
2.38904,0.593373,-0.340003
2.32817,0.312854,-0.342989
2.34693,0.403084,-0.370857
2.36761,0.496234,-0.400602
2.39155,0.593818,-0.433436
2.32319,0.309296,-0.431077
2.35436,0.403048,-0.462654
2.36706,0.494955,-0.493011
2.33444,0.306501,0.175422
2.34233,0.30658,0.0895119
2.36487,0.397479,0.0677374
2.38373,0.489999,0.0454948
2.3811,0.488114,-0.0433601
2.40209,0.58405,-0.0678421
2.38115,0.486869,-0.132094
2.35172,0.39147,-0.194499
2.39512,0.580631,-0.248553
2.35412,0.390435,-0.282984
2.37541,0.483666,-0.310842
2.38494,0.576839,-0.338909
2.3271,0.298185,-0.342555
2.34449,0.38787,-0.370088
2.36578,0.480715,-0.399785
2.38366,0.576355,-0.431357
2.31821,0.294169,-0.429811
2.34613,0.386838,-0.460562
2.36333,0.479059,-0.491613
2.35257,0.475639,-0.583147
2.36308,0.477762,-0.683849
2.33133,0.291552,0.175051
2.33623,0.291213,0.089209
2.38375,0.474777,0.0454388
2.37723,0.470891,-0.131715
2.35113,0.37656,-0.194255
2.35255,0.375357,-0.282513
2.37444,0.468314,-0.310333
2.39036,0.562649,-0.339182
2.32299,0.283183,-0.341688
2.33414,0.371458,-0.368087
2.36868,0.46619,-0.399785
2.37661,0.559237,-0.429451
2.31314,0.279114,-0.428545
2.34167,0.371358,-0.459231
2.36238,0.463794,-0.490813
2.35831,0.461755,-0.583855
2.36313,0.462699,-0.683031
2.32911,0.276771,0.174753
2.33301,0.276285,0.0890197
2.35871,0.366739,0.0674268
2.35285,0.364524,-0.0196143
2.39754,0.550641,-0.157527
2.35044,0.361672,-0.194011
2.38558,0.547412,-0.246847
2.38701,0.546424,-0.338224
2.3178,0.268128,-0.340677
2.32856,0.355935,-0.366856
2.36084,0.449617,-0.397988
2.37808,0.544204,-0.429105
2.31188,0.26458,-0.428002
2.33711,0.355948,-0.4579
2.36133,0.448558,-0.490014
2.35251,0.445648,-0.581731
2.36214,0.447474,-0.681939
2.32581,0.261917,0.174382
2.33998,0.350096,0.153502
2.3287,0.261296,0.0887925
2.33253,0.260159,0.00311318
2.3501,0.349345,-0.0195732
2.36909,0.439135,-0.130955
2.34374,0.345934,-0.193279
2.35025,0.434794,-0.217476
2.37919,0.530599,-0.245844
2.32412,0.256101,-0.254504
2.36538,0.436441,-0.308426
2.38355,0.530261,-0.337267
2.31547,0.25347,-0.340099
2.33559,0.342357,-0.367626
2.34997,0.432622,-0.395701
2.36887,0.526823,-0.426853
2.31052,0.250072,-0.427459
2.33245,0.340608,-0.456569
2.35922,0.433176,-0.489016
2.35424,0.43103,-0.581495
2.35917,0.431932,-0.680302
2.32143,0.247008,0.173936
2.33813,0.335165,0.153243
2.32728,0.246687,0.0886789
2.34923,0.334496,-0.0195484
2.36388,0.423183,-0.130521
2.33989,0.330709,-0.192791
2.34699,0.419314,-0.216933
2.37948,0.515358,-0.245543
2.32169,0.241424,-0.254071
2.34946,0.418613,-0.306009
2.38095,0.514371,-0.336446
2.31501,0.239055,-0.33981
2.33373,0.32747,-0.36701
2.35938,0.419403,-0.396844
2.37206,0.512278,-0.426853
2.30321,0.234992,-0.425831
2.35122,0.416811,-0.486818
2.34727,0.414885,-0.579134
2.31595,0.232063,0.173416
2.3352,0.320135,0.152919
2.39018,0.504782,0.0221717
2.34232,0.318861,-0.0194743
2.36638,0.409896,-0.0428428
2.36348,0.408161,-0.130358
2.38579,0.501897,-0.156121
2.33892,0.315945,-0.192548
2.37189,0.498497,-0.244439
2.31917,0.226787,-0.253639
2.33743,0.314333,-0.279686
2.34221,0.40251,-0.304737
2.36952,0.496704,-0.334393
2.31447,0.224654,-0.339521
2.32198,0.311306,-0.364856
2.34926,0.402751,-0.39472
2.36745,0.496097,-0.425467
2.30461,0.220855,-0.425831
2.32575,0.310531,-0.454477
2.34891,0.401551,-0.485819
2.34403,0.399495,-0.577717
2.30843,0.217581,0.258277
2.31435,0.217569,0.173193
2.33416,0.305412,0.152725
2.34849,0.394414,0.131389
2.32417,0.21755,0.0884517
2.3442,0.305769,0.0667774
2.3617,0.395488,0.0447659
2.33828,0.30371,-0.0194249
2.36195,0.394216,-0.042718
2.38376,0.48743,-0.0667722
2.35215,0.391357,-0.129598
2.37709,0.484855,-0.155354
2.33686,0.301079,-0.192222
2.34312,0.389014,-0.216117
2.36905,0.482742,-0.243837
2.31755,0.21228,-0.253314
2.33636,0.299606,-0.279333
2.33974,0.387321,-0.304101
2.36669,0.480972,-0.333572
2.29806,0.208837,-0.336921
2.32385,0.297053,-0.364856
2.34585,0.387365,-0.39374
2.36272,0.479993,-0.424081
2.29906,0.206096,-0.424565
2.31982,0.295263,-0.452956
2.34359,0.385857,-0.484221
2.33588,0.383374,-0.57512
2.34488,0.384851,-0.674025
2.3117,0.203587,0.258498
2.30869,0.202753,0.172673
2.32509,0.289727,0.152013
2.35086,0.379997,0.131389
2.3381,0.290394,0.0665515
2.35717,0.379876,0.044635
2.33712,0.288989,-0.0194002
2.35642,0.378448,-0.0425753
2.34957,0.376128,-0.129327
2.30954,0.198239,-0.166403
2.3347,0.286249,-0.191897
2.33661,0.373216,-0.215302
2.36221,0.46627,-0.242833
2.33522,0.371865,-0.303211
2.36863,0.466249,-0.333436
2.29536,0.194398,-0.336343
2.31974,0.282073,-0.363932
2.34039,0.371725,-0.392433
2.36659,0.465677,-0.424254
2.29832,0.191821,-0.424203
2.30892,0.279489,-0.450484
2.3372,0.370091,-0.482424
2.35158,0.462468,-0.513399
2.33723,0.368883,-0.574884
2.34625,0.370306,-0.673753
2.31173,0.190277,0.344549
2.30399,0.188669,0.257502
2.31088,0.188665,0.172747
2.32385,0.275103,0.151818
2.35217,0.365411,0.131334
2.33487,0.275457,0.0664103
2.35056,0.364028,0.0444668
2.33587,0.274293,-0.0193754
2.35277,0.363067,-0.0424683
2.35184,0.361704,-0.129327
2.33246,0.271458,-0.191572
2.36014,0.450834,-0.242332
2.30908,0.18296,-0.252124
2.33745,0.357529,-0.303211
2.36366,0.450224,-0.332341
2.29749,0.180388,-0.336487
2.31162,0.266702,-0.362394
2.33872,0.356763,-0.39178
2.3665,0.450594,-0.423734
2.29553,0.177412,-0.423479
2.30571,0.264757,-0.449533
2.33653,0.355301,-0.481824
2.33561,0.353952,-0.57394
2.33992,0.354605,-0.671297
2.3099,0.175864,0.344108
2.3061,0.174603,0.257612
2.32139,0.261116,0.236832
2.29907,0.173506,0.171781
2.31955,0.260171,0.15143
2.35239,0.350678,0.131223
2.33056,0.260459,0.0662409
2.37334,0.440678,0.0219085
2.31161,0.171977,0.00307471
2.33155,0.259292,-0.019326
2.34507,0.34716,-0.0422899
2.35006,0.346684,-0.12911
2.32219,0.255831,-0.190596
2.3282,0.342629,-0.214124
2.36188,0.436163,-0.242231
2.34157,0.343468,-0.303465
2.36053,0.434636,-0.33152
2.2956,0.166073,-0.336054
2.31124,0.252298,-0.362086
2.33697,0.341835,-0.391126
2.36438,0.435174,-0.422868
2.28382,0.162417,-0.421128
2.33575,0.340534,-0.481225
2.33101,0.338637,-0.572287
2.34122,0.4307,-0.604262
2.32872,0.338305,-0.667476
2.30995,0.161618,0.343961
2.29622,0.159691,0.256395
2.32393,0.246972,0.236933
2.2981,0.159258,0.171633
2.31614,0.245408,0.151106
2.34856,0.33539,0.130893
2.32813,0.245734,0.0661279
2.3691,0.424871,0.0218449
2.30863,0.157518,0.00306941
2.34517,0.332483,-0.0422542
2.34423,0.33114,-0.128675
2.32074,0.241268,-0.190352
2.32829,0.328059,-0.213942
2.35668,0.420266,-0.241429
2.33086,0.327301,-0.301812
2.35145,0.418063,-0.329878
2.28769,0.151397,-0.334753
2.3098,0.237808,-0.361624
2.33413,0.326805,-0.390309
2.35731,0.418935,-0.421136
2.28772,0.148592,-0.42167
2.30195,0.235742,-0.448202
2.32615,0.32457,-0.478828
2.33948,0.415514,-0.509
2.3263,0.323391,-0.570634
2.34191,0.415987,-0.60377
2.30892,0.147316,0.343667
2.29517,0.145473,0.256173
2.29904,0.145154,0.171633
2.34761,0.320568,0.130728
2.36315,0.410256,0.109503
2.34002,0.318409,0.0441491
2.36674,0.409474,0.0217996
2.32261,0.229481,-0.0192272
2.34122,0.317282,-0.0421472
2.33929,0.315815,-0.128296
2.36134,0.40663,-0.153437
2.3192,0.226733,-0.190108
2.32236,0.312703,-0.213218
2.35039,0.404279,-0.240525
2.29717,0.139523,-0.250501
2.32103,0.31141,-0.300286
2.34909,0.40279,-0.329194
2.28857,0.137357,-0.334753
2.30827,0.223346,-0.361163
2.33316,0.312085,-0.389819
2.35401,0.403465,-0.420096
2.28172,0.134148,-0.420404
2.29749,0.221049,-0.447061
2.31547,0.308608,-0.476231
2.33813,0.400491,-0.508162
2.32535,0.308727,-0.569926
2.33773,0.400464,-0.602047
2.30287,0.132747,0.342638
2.29106,0.131104,0.25562
2.32727,0.304454,0.215792
2.29292,0.130648,0.171113
2.33963,0.304867,0.130177
2.30366,0.130332,0.0874293
2.32301,0.216404,0.0659021
2.36033,0.393465,0.0217179
2.29941,0.128562,0.00305481
2.318,0.214672,-0.0191777
2.34015,0.302526,-0.0420937
2.31983,0.213902,-0.104241
2.33624,0.300818,-0.128024
2.30864,0.211408,-0.189132
2.32226,0.298194,-0.213036
2.34301,0.388224,-0.239522
2.296,0.125317,-0.250284
2.31218,0.210349,-0.275329
2.31994,0.296785,-0.299904
2.35054,0.388208,-0.329057
2.28344,0.122992,-0.333887
2.30074,0.208376,-0.359778
2.32916,0.297014,-0.388839
2.35061,0.38805,-0.419057
2.28053,0.120042,-0.420042
2.29783,0.20686,-0.446871
2.32413,0.295259,-0.477629
2.32624,0.294331,-0.56969
2.3344,0.385166,-0.600571
2.3231,0.293934,-0.664202
2.29672,0.118259,0.34161
2.30791,0.203562,0.320998
2.28686,0.11679,0.255066
2.30826,0.202416,0.234915
2.32415,0.289553,0.215334
2.29069,0.116424,0.17089
2.30535,0.201431,0.150135
2.33452,0.289645,0.129791
2.3548,0.377708,0.0216453
2.29516,0.114202,0.00304818
2.31629,0.200187,-0.019153
2.33303,0.287062,-0.0419332
2.3561,0.377199,-0.0654829
2.33308,0.28587,-0.127753
2.35728,0.376206,-0.152861
2.29236,0.111977,-0.164756
2.30393,0.196729,-0.188645
2.3191,0.283335,-0.212583
2.35124,0.37478,-0.240124
2.30749,0.195654,-0.274623
2.3168,0.281946,-0.299268
2.34212,0.372068,-0.327552
2.28119,0.108838,-0.333453
2.30197,0.194255,-0.359778
2.3231,0.281767,-0.387532
2.34711,0.372693,-0.418018
2.27337,0.105681,-0.418595
2.29025,0.192018,-0.44516
2.3152,0.279701,-0.475432
2.32125,0.27924,-0.568037
2.29543,0.104074,0.341316
2.31405,0.189802,0.321684
2.28654,0.102711,0.254955
2.3055,0.187926,0.234512
2.28737,0.102189,0.170593
2.30555,0.187201,0.15007
2.33526,0.275198,0.129736
2.2981,0.101744,0.0871643
2.33357,0.273884,0.0439248
2.35312,0.362643,0.021609
