2.60807,0.702599,-0.294
2.6104,0.686078,-0.293784
2.59235,0.662377,-0.390666
2.59156,0.645263,-0.389944
2.60617,0.633918,-0.291944
2.59739,0.629815,-0.390233
2.60517,0.61677,-0.291403
2.60121,0.613866,-0.390233
2.60036,0.700458,-0.219706
2.606,0.600104,-0.291078
2.61044,0.701511,-0.32055
2.59914,0.596566,-0.389366
2.60365,0.684236,-0.219625
2.60381,0.5828,-0.290429
2.6099,0.684222,-0.319961
2.59406,0.578668,-0.388065
2.60973,0.668742,-0.219787
2.60443,0.566179,-0.290105
2.60923,0.666965,-0.319373
2.59176,0.561483,-0.387199
2.60946,0.551669,-0.191463
2.61088,0.651992,-0.219543
2.60493,0.549572,-0.28978
2.60942,0.649983,-0.318901
2.60097,0.546791,-0.388065
2.59162,0.54152,-0.486974
2.60031,0.632426,-0.218323
2.60339,0.532582,-0.289239
2.61047,0.633257,-0.318548
2.60136,0.530228,-0.387632
2.5991,0.616991,-0.119529
2.60331,0.517079,-0.190533
2.59832,0.615082,-0.217836
2.59685,0.514665,-0.288157
2.61044,0.616315,-0.318077
2.59098,0.511573,-0.385609
2.59093,0.610612,-0.41456
2.58745,0.507594,-0.484984
2.60399,0.599574,-0.217998
2.59703,0.49816,-0.287832
2.6074,0.59873,-0.317253
2.59795,0.496409,-0.386187
2.59174,0.59404,-0.414098
2.58375,0.490424,-0.483718
2.60492,0.486695,0.00351509
2.60178,0.582279,-0.21751
2.58831,0.48004,-0.286534
2.60617,0.581639,-0.316664
2.59025,0.478481,-0.384598
2.58284,0.473851,-0.482994
2.60589,0.470347,0.00351244
2.60044,0.565246,-0.217104
2.60002,0.465727,-0.287508
2.59021,0.462058,-0.384165
2.5828,0.45748,-0.482452
2.59986,0.452805,0.0035005
2.59753,0.44997,-0.189244
2.60385,0.549279,-0.217104
2.59107,0.447733,-0.286209
2.59309,0.645079,-0.342639
2.58617,0.444981,-0.383153
2.5887,0.543392,-0.411944
2.5904,0.442451,-0.483356
2.59766,0.436016,0.00349387
2.59729,0.433531,-0.189029
2.59448,0.530695,-0.216047
2.58788,0.430847,-0.28556
2.60282,0.530791,-0.315015
2.58885,0.429104,-0.383153
2.58908,0.526907,-0.411482
2.58332,0.4205,-0.68708
2.59338,0.418952,0.00348458
2.59927,0.615097,-0.145174
2.59695,0.417111,-0.188814
2.59085,0.513409,-0.215478
2.58263,0.413702,-0.284694
2.60213,0.514041,-0.314544
2.58362,0.411965,-0.381997
2.58645,0.509864,-0.410559
2.58009,0.408171,-0.480462
2.5959,0.403032,0.00348458
2.59312,0.500114,-0.0217562
2.5991,0.598241,-0.144957
2.59354,0.400256,-0.188385
2.59636,0.697301,-0.27113
2.58905,0.398452,-0.285127
