2.46045,0.614488,-0.276038
2.50147,0.657383,-0.211005
2.49773,0.640043,-0.210355
2.50451,0.625429,-0.210599
2.42085,0.508927,-0.361193
2.5054,0.609343,-0.210355
2.42684,0.494656,-0.361626
2.50424,0.592811,-0.209948
2.42886,0.479564,-0.361482
2.52036,0.678702,-0.141863
2.50589,0.576987,-0.209786
2.4828,0.476248,-0.275172
2.42981,0.464281,-0.361193
2.52352,0.662971,-0.141809
2.50744,0.561165,-0.209623
2.47084,0.648209,-0.232428
2.4847,0.460824,-0.275064
2.4297,0.448824,-0.360759
2.38744,0.438002,-0.446453
2.53624,0.649704,-0.142297
2.47187,0.632295,-0.232156
2.43533,0.434428,-0.361193
2.38427,0.422315,-0.445368
2.53049,0.631711,-0.141755
2.47377,0.616635,-0.231975
2.43697,0.419309,-0.361048
2.38876,0.408009,-0.44573
2.51539,0.514517,-0.20946
2.48884,0.414357,-0.274631
2.43657,0.403863,-0.360615
2.39121,0.393344,-0.44573
2.53125,0.599001,-0.141375
2.53983,0.407937,-0.184661
2.51165,0.497717,-0.208891
2.439,0.388905,-0.360615
2.39455,0.378818,-0.445911
2.54072,0.584802,-0.1417
2.50479,0.673225,-0.16609
2.51466,0.482296,-0.208891
2.44428,0.374381,-0.361048
2.41191,0.460102,-0.382398
2.39392,0.363675,-0.445368
2.54426,0.569202,-0.1417
2.50695,0.657337,-0.165962
2.51953,0.467221,-0.209054
2.48136,0.55422,-0.231341
2.49506,0.36833,-0.274523
2.43581,0.542842,-0.319999
2.44653,0.359377,-0.361048
2.41566,0.445473,-0.382552
2.39902,0.349405,-0.445911
2.5438,0.552732,-0.141483
2.51963,0.644167,-0.166537
2.52039,0.451401,-0.208891
2.46879,0.630665,-0.256982
2.49137,0.352179,-0.273873
2.44673,0.344083,-0.360759
2.41835,0.430642,-0.382552
2.40599,0.335357,-0.446815
2.376,0.421776,-0.467408
2.69087,0.369007,0.102916
2.58153,0.545728,-0.04707
2.5491,0.537525,-0.141592
2.51967,0.62773,-0.166282
2.50936,0.433552,-0.207753
2.47358,0.615745,-0.257082
2.49348,0.336886,-0.273873
2.43841,0.512095,-0.319491
2.44977,0.329195,-0.360904
2.41997,0.415628,-0.382398
2.408,0.320588,-0.446815
2.69209,0.352359,0.102878
2.58581,0.530079,-0.0470879
2.54746,0.520874,-0.14132
2.51765,0.610846,-0.165898
2.51099,0.417983,-0.207672
2.47441,0.599852,-0.256781
2.49255,0.321199,-0.273549
2.44248,0.497321,-0.319618
2.45469,0.314535,-0.361337
2.4176,0.399965,-0.381629
2.4109,0.30593,-0.446996
2.37519,0.391629,-0.466267
2.58901,0.514203,-0.0470879
2.54473,0.504069,-0.140995
2.52426,0.596074,-0.16609
2.52532,0.404459,-0.208647
2.47224,0.583288,-0.256179
2.50039,0.306625,-0.274198
2.45327,0.483861,-0.320635
2.42489,0.3859,-0.382398
2.40159,0.472667,-0.40534
2.3824,0.377817,-0.467218
2.58819,0.497552,-0.0470165
2.55464,0.489761,-0.141375
2.5269,0.580351,-0.166026
2.51002,0.386228,-0.207184
2.47674,0.56833,-0.256279
2.4963,0.290587,-0.273549
2.45229,0.468055,-0.320127
2.43307,0.37191,-0.383322
2.40832,0.458661,-0.405993
2.41056,0.275875,-0.446272
2.38758,0.363635,-0.467788
2.66937,0.398283,0.0762363
2.59021,0.481479,-0.0469987
2.54679,0.472075,-0.140778
2.52749,0.564183,-0.165834
2.52122,0.37213,-0.207916
