3.1566,0.645753,-0.350701
3.12691,0.74021,-0.262151
3.17088,0.588085,-0.351025
3.18421,0.57037,-0.352107
3.15491,0.667595,-0.144293
3.19647,0.552345,-0.353081
3.19686,0.532232,-0.352757
3.16425,0.625086,-0.382493
3.20609,0.493415,-0.353081
3.16705,0.605472,-0.382376
3.1722,0.588251,-0.263208
3.21103,0.474024,-0.353298
3.17559,0.58693,-0.382964
3.17477,0.5686,-0.263127
3.21585,0.454591,-0.353514
3.17717,0.567085,-0.382729
3.18217,0.553171,-0.0266083
3.18016,0.549449,-0.263289
3.22055,0.435116,-0.353731
3.19438,0.535122,-0.0266824
3.18741,0.53058,-0.263614
3.23104,0.416364,-0.354596
3.18781,0.528704,-0.3832
3.24242,0.39762,-0.35557
3.20276,0.511011,-0.384613
3.1986,0.492183,-0.264021
3.20682,0.4915,-0.384731
3.21753,0.478291,-0.0267978
3.20452,0.472985,-0.264265
3.25693,0.358889,-0.356652
3.20978,0.471814,-0.384731
3.21404,0.459407,0.0917095
3.21843,0.458258,-0.0267813
3.22243,0.457508,-0.145634
3.21328,0.45415,-0.264753
3.25314,0.338281,-0.356003
3.21753,0.452802,-0.38532
3.24769,0.325426,0.243184
3.22076,0.440219,0.0918224
3.22613,0.439176,-0.0268225
3.21798,0.434692,-0.264915
3.26406,0.319185,-0.356977
3.21729,0.432655,-0.384966
3.26685,0.31117,-0.730706
3.23232,0.421612,0.0920765
3.23373,0.420016,-0.0268637
3.2196,0.414811,-0.264834
3.26992,0.299514,-0.35741
3.22383,0.413411,-0.385437
3.24179,0.402633,0.0922742
3.2422,0.400903,-0.0269131
3.23099,0.39614,-0.265566
3.27566,0.279783,-0.357842
3.23025,0.394103,-0.385908
3.26655,0.27665,-0.478653
3.24916,0.38332,0.0924154
3.24658,0.381235,-0.0269296
3.23633,0.376653,-0.26581
3.28623,0.260385,-0.358816
3.23754,0.374846,-0.386497
3.27016,0.256757,-0.478942
3.25245,0.363488,0.0924436
3.25284,0.361749,-0.0269625
3.23759,0.356679,-0.265729
3.25557,0.356704,-0.388381
3.28055,0.237329,-0.480242
3.24597,0.343929,0.211769
3.2576,0.343839,0.0925283
3.21305,0.4573,0.0606722
3.25062,0.337941,-0.266623
3.29612,0.220503,-0.359574
3.26165,0.33713,-0.388852
3.29478,0.218045,-0.48212
3.29398,0.20878,0.367654
3.25199,0.324402,0.212028
3.25965,0.323844,0.0925283
3.22571,0.438924,0.0608592
3.2566,0.318377,-0.266948
3.26069,0.316823,-0.388499
3.301,0.198121,-0.482842
3.26286,0.305278,0.21261
3.30534,0.187003,0.125445
3.26356,0.304023,0.0925848
3.23429,0.419896,0.0609713
3.26147,0.298661,-0.267192
3.26554,0.29708,-0.388852
3.30314,0.177916,-0.482987
3.26964,0.285687,0.212934
3.31441,0.167121,0.125748
3.26537,0.283992,0.0925848
3.22986,0.399184,0.0608405
3.27959,0.282115,-0.147288
3.27218,0.279407,-0.267924
3.27621,0.277792,-0.389912
3.3012,0.157503,-0.482554
3.30198,0.153498,-0.607994
3.27493,0.272043,-0.764664
3.2783,0.266184,0.213387
3.32036,0.147002,0.125938
3.27203,0.264353,0.092726
3.27085,0.259088,-0.26768
3.31842,0.140301,-0.361521
3.30903,0.137532,-0.483565
3.31073,0.133551,-0.609441
3.23778,0.371016,-0.664406
3.27459,0.251794,-0.764211
3.28783,0.246661,0.213905
3.23793,0.361444,0.179757
3.3252,0.126779,0.126089
3.27658,0.244495,0.0928107
3.24246,0.360402,0.06099
3.20602,0.473964,0.029414
3.29277,0.242583,-0.147735
3.27735,0.239376,-0.268087
3.32069,0.117611,-0.485154
3.31738,0.113436,-0.610527
3.32466,0.108482,0.370532
3.29619,0.227999,0.334974
3.29326,0.226757,0.214164
3.24903,0.342511,0.180253
3.32791,0.106437,0.126165
3.28201,0.224658,0.0929236
3.25257,0.341335,0.0611395
3.2943,0.223709,-0.0272014
3.28572,0.219728,-0.268656
3.32728,0.0974073,-0.486021
3.32883,0.0933824,-0.612517
3.33716,0.0897946,0.495885
3.3005,0.207957,0.335276
3.29459,0.206546,0.214164
3.25902,0.323358,0.180694
3.34049,0.0863251,0.126619
3.2953,0.205262,0.0932624
3.25759,0.321666,0.0611956
3.289,0.199684,-0.268818
3.32584,0.0769439,-0.485732
3.32934,0.0729553,-0.612517
3.34457,0.0694603,0.496914
3.30172,0.187702,0.335276
3.29281,0.186158,0.21397
3.2669,0.30391,0.181024
3.30248,0.185375,0.0934319
3.2585,0.301579,0.0611769
3.30366,0.182318,-0.148048
3.30509,0.180313,-0.270038
3.34307,0.0568213,-0.488188
3.29253,0.176343,-0.513506
3.34546,0.0527737,-0.615411
3.29995,0.17495,-0.640072
3.339,0.0488502,0.496032
3.29784,0.167188,0.334772
3.27468,0.284377,0.181355
3.24001,0.399901,0.149044
3.35029,0.0454477,0.12696
3.30755,0.165307,0.0935448
3.31384,0.163824,-0.0273332
3.30971,0.162288,-0.148271
3.30912,0.160175,-0.270282
3.34929,0.0363721,-0.489055
3.30684,0.154974,-0.641213
3.26326,0.27283,-0.667602
3.34023,0.0283699,0.496179
3.30382,0.146133,0.214553
3.23844,0.379548,0.148862
3.3535,0.0249121,0.127074
3.3095,0.145053,0.093573
3.35892,0.0227246,0.00445555
3.31678,0.143574,-0.0273497
3.32162,0.142448,-0.148763
3.31402,0.140036,-0.270607
3.30595,0.137729,-0.392385
3.3544,0.0158439,-0.489777
3.31656,0.13504,-0.642924
3.3443,0.00788348,0.496767
3.30859,0.127049,0.33568
3.31961,0.126428,0.215524
3.2819,0.244467,0.181575
3.24964,0.360662,0.149272
3.35659,0.00433884,0.127187
3.31133,0.124781,0.0936013
3.27347,0.242288,0.0613638
3.23819,0.357503,0.0295683
3.32759,0.123591,-0.0274321
3.35337,-0.00093278,-0.240726
3.31781,0.119807,-0.270851
3.36828,-0.00475813,-0.4918
3.31201,0.116298,-0.516122
3.35963,-0.00885049,-0.617943
3.32027,0.11479,-0.643494
3.27809,0.2336,-0.669999
3.3284,0.109048,0.461391
3.33229,0.106439,0.216301
3.29231,0.224938,0.182071
3.25974,0.341549,0.149637
3.36954,-0.0163198,0.127679
3.31903,0.104681,0.0937989
3.27889,0.222469,0.0614386
3.25723,0.339389,0.0297226
3.32829,0.103171,-0.0274321
3.36627,-0.0215918,-0.241656
3.31948,0.0994766,-0.270933
3.3176,0.096117,-0.516892
3.36738,-0.0295336,-0.619391
3.3268,0.0945821,-0.644635
3.28532,0.213863,-0.671198
3.30186,0.213262,-0.803893
3.37738,-0.0352807,-0.886653
3.3259,0.0858102,0.215848
3.29063,0.204546,0.181906
3.3236,0.0844159,0.0939119
3.28518,0.202653,0.0615321
3.25627,0.319104,0.0296953
3.33186,0.0828217,-0.0274568
3.35909,-0.0421588,-0.241155
3.32603,0.0759392,-0.518123
3.33419,0.0743206,-0.645966
3.2944,0.194162,-0.672796
3.34237,0.0684587,0.463175
3.33734,0.065617,0.21656
3.29382,0.184463,0.182016
3.37408,-0.0577535,0.127869
3.33305,0.0641943,0.094166
3.3443,0.0626008,-0.0275556
3.34709,0.061309,-0.149791
3.33241,0.0589455,-0.271908
3.34125,0.055777,-0.520431
3.38643,-0.0712682,-0.623009
3.34832,0.054083,-0.648629
3.30042,0.174202,-0.673795
3.33975,0.0479065,0.462763
3.34865,0.0452867,0.217272
3.29689,0.164349,0.182126
3.38665,-0.0787575,0.128361
3.34338,0.043873,0.0944483
3.2984,0.162866,0.0617377
3.26791,0.279803,0.0297679
3.34462,0.0420794,-0.0275556
3.26192,0.278315,-0.0898435
3.3454,0.0407461,-0.149702
3.34068,0.0385892,-0.272559
3.30023,0.156778,-0.423656
3.35339,0.0353996,-0.522278
3.30034,0.155456,-0.547152
3.38495,-0.0920189,-0.622828
3.35547,0.0336058,-0.64996
3.3073,0.154222,-0.674993
3.31327,0.148441,0.427277
3.34078,0.0257287,0.338706
3.34288,0.0246947,0.216883
3.28009,0.262484,0.15023
3.34658,0.0233785,0.094533
3.27255,0.259984,0.0297952
3.34882,0.0215822,-0.0275886
3.26854,0.258689,-0.0899807
3.35558,0.0202787,-0.150149
3.34085,0.0180905,-0.272559
3.35651,0.014836,-0.522739
3.38825,-0.112918,-0.623551
