2.38073,1.00134,-0.281123
2.39534,0.938981,-0.280041
2.33235,0.912364,-0.365672
2.33698,0.897681,-0.365527
2.39552,0.905299,-0.278743
2.37051,0.995314,-0.304888
2.34059,0.882626,-0.365238
2.39637,0.888855,-0.278202
2.34039,0.866187,-0.364371
2.39524,0.871754,-0.277444
2.34752,0.852486,-0.36466
2.40148,0.857375,-0.277552
2.34432,0.835078,-0.36336
2.3522,0.821656,-0.363793
2.41935,0.931243,-0.211493
2.409,0.826872,-0.277228
2.35439,0.806246,-0.36336
2.30012,0.784523,-0.446996
2.42968,0.918142,-0.2119
2.38417,0.899327,-0.302179
2.35249,0.986908,-0.327122
2.35367,0.789896,-0.362493
2.42592,0.899751,-0.211087
2.41235,0.79507,-0.27647
2.353,0.970186,-0.326359
2.35095,0.772967,-0.361337
2.42953,0.884167,-0.210924
2.35615,0.954613,-0.325977
2.35565,0.758527,-0.361337
2.4396,0.870919,-0.211331
2.40436,0.958327,-0.235509
2.36933,0.943072,-0.326995
2.35837,0.743464,-0.361048
2.31118,0.725483,-0.445549
2.43643,0.852969,-0.210599
2.39907,0.9392,-0.234422
2.41233,0.746125,-0.274847
2.37045,0.926711,-0.326359
2.35627,0.726937,-0.360037
2.30994,0.709555,-0.444463
2.43596,0.836062,-0.210111
2.41687,0.731309,-0.274847
2.39372,0.819977,-0.300059
2.36542,0.713895,-0.360759
2.31048,0.694236,-0.44374
2.4401,0.820782,-0.21003
2.4194,0.715902,-0.274631
2.39683,0.804642,-0.299824
2.36494,0.891256,-0.324069
2.36976,0.699368,-0.360759
2.3346,0.782711,-0.383476
2.3147,0.680046,-0.44374
2.44604,0.806106,-0.210111
2.40661,0.891423,-0.233515
2.42184,0.700491,-0.274414
2.36664,0.875351,-0.323561
2.37686,0.685637,-0.361193
2.31544,0.855357,-0.408771
2.32167,0.666645,-0.444283
2.55878,0.726783,0.00352836
2.38543,0.966897,-0.259591
2.37011,0.860137,-0.323306
2.33784,0.946182,-0.348349
2.37816,0.670235,-0.360759
2.34309,0.7537,-0.383322
2.31786,0.840125,-0.408281
2.32382,0.651856,-0.443921
2.23147,0.621919,-0.608114
2.44814,0.773626,-0.20946
2.3904,0.951874,-0.259491
2.42259,0.668602,-0.273549
2.36973,0.843582,-0.322543
2.34084,0.930721,-0.347939
2.3765,0.654054,-0.359892
2.34108,0.737232,-0.382245
2.32683,0.637325,-0.44374
2.26306,0.709408,-0.551855
2.23897,0.609231,-0.60913
2.45701,0.859963,-0.141483
2.44904,0.757412,-0.209135
2.39249,0.935739,-0.259089
2.42472,0.653208,-0.273332
2.37205,0.828045,-0.322162
2.37569,0.638177,-0.35917
2.3465,0.723144,-0.382398
2.32334,0.809994,-0.407464
2.33069,0.623036,-0.44374
2.26644,0.695223,-0.551628
2.23986,0.594737,-0.608368
2.46035,0.844223,-0.141375
2.38982,0.917831,-0.258186
2.42388,0.637054,-0.272791
2.40517,0.726149,-0.29794
2.37803,0.813796,-0.322289
2.37765,0.623086,-0.358881
2.34616,0.707307,-0.381629
2.33162,0.607979,-0.443197
2.27066,0.681303,-0.551628
2.23973,0.580012,-0.607352
2.4759,0.832612,-0.141972
2.4196,0.812741,-0.232247
2.42678,0.621923,-0.272683
2.40767,0.710815,-0.297704
2.37734,0.797297,-0.321526
2.34738,0.883637,-0.346434
2.37855,0.60775,-0.358448
2.34856,0.692339,-0.381321
2.32749,0.779542,-0.406484
2.32958,0.592207,-0.442112
2.30091,0.676939,-0.464556
2.2776,0.66818,-0.552308
2.24793,0.567442,-0.608622
2.39717,0.887054,-0.257785
2.42669,0.606057,-0.27225
2.41008,0.695478,-0.297469
2.37653,0.780837,-0.320763
2.35369,0.869561,-0.346571
2.3784,0.592188,-0.35787
2.34802,0.676547,-0.380552
2.33223,0.765246,-0.406484
2.33317,0.577902,-0.442112
2.30408,0.662536,-0.464366
2.24855,0.552945,-0.60786
2.47642,0.799099,-0.141429
2.44905,0.889736,-0.166857
2.4525,0.693016,-0.207916
2.40444,0.873007,-0.257985
2.4236,0.589511,-0.271493
2.40666,0.678521,-0.296527
2.38033,0.765937,-0.320635
2.38679,0.578749,-0.358592
2.36259,0.665073,-0.382245
2.33501,0.750318,-0.406157
2.33381,0.562883,-0.441569
2.24344,0.537111,-0.605575
2.47176,0.780881,-0.140886
2.45446,0.874692,-0.166857
2.45863,0.678485,-0.208078
2.41991,0.763572,-0.230888
2.40694,0.857236,-0.257684
2.43395,0.576232,-0.27225
2.40599,0.662423,-0.295938
2.37647,0.748635,-0.319491
2.36231,0.839948,-0.346297
2.38163,0.562048,-0.357292
2.359,0.648468,-0.381013
2.33298,0.733904,-0.405013
2.30884,0.820753,-0.43101
2.33147,0.547204,-0.440484
2.31298,0.634472,-0.464556
2.24952,0.523994,-0.606337
2.23273,0.60915,-0.631699
2.46073,0.859945,-0.166921
2.45889,0.66235,-0.207753
2.42455,0.748709,-0.230888
2.41028,0.841795,-0.257484
2.41001,0.647648,-0.295938
2.37818,0.733162,-0.319109
2.36555,0.824785,-0.346023
2.38118,0.546538,-0.356714
2.35721,0.632445,-0.38009
2.3365,0.719285,-0.40485
2.31104,0.805598,-0.430491
2.33862,0.533764,-0.441207
2.31683,0.620268,-0.464556
2.28296,0.609321,-0.549815
2.25458,0.510609,-0.606845
2.2355,0.59519,-0.631435
2.63272,0.594772,0.102272
2.53189,0.767234,-0.0471949
2.4518,0.839978,-0.165962
2.47792,0.555711,-0.182298
2.46002,0.64649,-0.207509
2.42528,0.732666,-0.230525
2.41069,0.825379,-0.256982
2.4321,0.544366,-0.271276
2.37693,0.716838,-0.318346
2.3612,0.807051,-0.344655
2.39125,0.533426,-0.357725
2.36583,0.619221,-0.38086
