2.66525,-0.123339,0.518433
2.56764,-0.295968,0.33298
2.56175,-0.312606,0.307462
2.53754,-0.339631,0.285178
2.52612,-0.354855,0.258619
2.50931,-0.369074,0.233187
2.51576,-0.387397,0.209315
2.48424,-0.411047,0.187607
2.48867,-0.412912,0.163666
2.46694,-0.441827,0.138275
2.44593,-0.48324,0.0944722
2.45042,-0.485254,0.070561
2.43687,-0.499652,0.0465042
2.41779,-0.528611,0.0224621
2.39625,-0.551973,0.00326174
2.39291,-0.583031,-0.0202899
2.37867,-0.581071,-0.0436811
2.36746,-0.594997,-0.0669917
2.32753,-0.662724,-0.15497
2.30667,-0.701537,-0.196694
