0.1505094110719646,-0.8552352655104631,0.4959027705165783
-0.3013650383673919,-0.3998630965523316,0.8656145895636239
-0.0481501005557738,-0.4343050841875762,0.8994779939861182
-0.1535586533134321,-0.365506919163136,0.9180546999152271
